5000
x y z px py pz
-3.957600000e-03 -5.550010000e-03 0.000000000e+00 2.743985024e-02 -8.331218380e-03 2.411488903e-01
-4.037840000e-03 -5.465170000e-03 0.000000000e+00 1.146279218e-03 -3.052252114e-02 2.390856369e-01
-3.967980000e-03 -5.520040000e-03 0.000000000e+00 1.989250724e-02 2.021978844e-02 2.451646628e-01
-1.111980000e-02 -4.972910000e-03 0.000000000e+00 -1.079819744e-03 -2.243390539e-02 2.625603495e-01
-1.743240000e-02 1.823270000e-03 0.000000000e+00 -8.486672218e-03 3.259088533e-02 2.553304447e-01
-1.741220000e-02 1.812900000e-03 0.000000000e+00 -3.074919508e-03 3.928368177e-02 2.527286632e-01
6.865610000e-03 -1.432940000e-03 0.000000000e+00 -1.904827696e-03 -2.296060287e-02 2.774025236e-01
1.142690000e-02 1.293040000e-02 0.000000000e+00 3.338050565e-02 -1.021244170e-03 2.793522034e-01
-1.753990000e-02 3.364270000e-03 0.000000000e+00 -4.970831678e-02 1.073440695e-02 2.739877446e-01
1.142650000e-02 1.293160000e-02 0.000000000e+00 1.788092985e-02 4.360345290e-02 2.772122878e-01
1.424240000e-02 -1.352170000e-02 0.000000000e+00 1.019086272e-03 -3.087630284e-02 2.371312249e-01
2.787960000e-03 -6.508330000e-03 0.000000000e+00 -2.322172746e-02 1.865663740e-02 2.500795595e-01
1.174670000e-02 1.980560000e-03 0.000000000e+00 -5.253071490e-03 4.182224059e-02 2.546726644e-01
1.175560000e-02 1.967760000e-03 0.000000000e+00 -1.316781555e-02 -1.807391029e-03 2.567141495e-01
1.177910000e-02 1.952130000e-03 0.000000000e+00 2.324283322e-02 -8.871563618e-03 2.555897710e-01
1.173870000e-02 1.952250000e-03 0.000000000e+00 -1.244823227e-02 -3.630000917e-03 2.607270826e-01
-1.041780000e-03 1.962810000e-03 0.000000000e+00 -3.759919629e-04 -2.445873304e-03 2.519989530e-01
-1.085830000e-03 1.998000000e-03 0.000000000e+00 -7.674952375e-03 3.302161313e-02 2.533798184e-01
1.422830000e-02 -1.340320000e-02 0.000000000e+00 -1.583045350e-02 2.063130338e-02 2.387922385e-01
5.364300000e-03 -1.571190000e-03 0.000000000e+00 -7.440479719e-03 -1.523797799e-02 2.577382046e-01
-2.325000000e-03 -8.505370000e-03 0.000000000e+00 3.519645255e-02 1.394494277e-02 2.765251677e-01
-1.523050000e-02 4.883390000e-03 0.000000000e+00 -2.304199727e-02 2.569195284e-02 2.561387100e-01
1.031350000e-02 -4.352140000e-04 0.000000000e+00 -3.076026850e-02 3.118730517e-02 2.487857671e-01
1.032240000e-02 -5.051690000e-04 0.000000000e+00 -2.006627482e-02 -8.861285209e-03 2.508802532e-01
-1.751760000e-02 3.126250000e-03 0.000000000e+00 3.250390690e-02 -1.857221437e-02 2.617066548e-01
9.263050000e-03 -1.753910000e-03 0.000000000e+00 3.115910106e-02 -1.322043798e-02 2.497397852e-01
7.970470000e-03 1.381080000e-03 0.000000000e+00 -3.866669330e-03 1.285510963e-02 2.467253531e-01
9.143100000e-03 -1.628760000e-03 0.000000000e+00 -3.863328374e-02 1.982076660e-02 2.423944139e-01
9.082790000e-03 2.274980000e-03 0.000000000e+00 1.086170400e-02 -2.793834361e-02 2.607592618e-01
1.334000000e-02 1.043270000e-02 0.000000000e+00 -3.845345890e-02 -3.207999351e-02 2.734804493e-01
1.335210000e-02 1.044180000e-02 0.000000000e+00 3.289081423e-02 3.851147607e-02 2.730980849e-01
7.656480000e-03 1.702640000e-02 0.000000000e+00 -1.360072018e-02 -2.959519286e-02 2.706392169e-01
1.538000000e-02 -2.341050000e-03 0.000000000e+00 6.153520693e-03 2.953149701e-02 2.640197700e-01
1.536020000e-02 -2.368270000e-03 0.000000000e+00 -8.405221032e-03 -6.268248938e-03 2.654791905e-01
1.535530000e-02 -2.345570000e-03 0.000000000e+00 -2.149701800e-02 3.292460237e-02 2.616110637e-01
6.348810000e-03 4.108740000e-04 0.000000000e+00 -8.444157842e-03 2.594872377e-03 2.805825838e-01
6.348640000e-03 4.122100000e-04 0.000000000e+00 -1.131420007e-02 4.328014678e-02 2.755777747e-01
5.430240000e-03 9.848170000e-04 0.000000000e+00 -3.231849803e-02 1.111714991e-02 2.786035642e-01
-1.062810000e-02 -2.490790000e-03 0.000000000e+00 -1.768406897e-03 3.609576602e-02 2.339558969e-01
-1.060660000e-02 -2.555810000e-03 0.000000000e+00 1.861830632e-02 -5.704772548e-03 2.387742560e-01
-1.070000000e-02 -2.547750000e-03 0.000000000e+00 -3.384379121e-02 2.398901164e-03 2.358327003e-01
-1.040750000e-03 1.399490000e-03 0.000000000e+00 -7.314081788e-03 -3.916632241e-02 2.710679571e-01
-1.041590000e-03 1.413730000e-03 0.000000000e+00 -3.572144643e-03 4.335037311e-03 2.735514327e-01
-1.043270000e-03 1.421320000e-03 0.000000000e+00 -1.394617316e-02 3.070395494e-02 2.731444608e-01
-1.031820000e-03 1.420570000e-03 0.000000000e+00 2.103486817e-02 3.491942766e-02 2.720844407e-01
-1.540590000e-02 5.674410000e-03 0.000000000e+00 1.828250710e-02 -2.213426043e-02 2.754452722e-01
8.438060000e-03 -6.424100000e-03 0.000000000e+00 -3.879484216e-03 -2.460798766e-02 2.699861688e-01
-1.355150000e-02 1.418760000e-02 0.000000000e+00 -2.327065875e-02 3.912978957e-02 2.422808403e-01
-1.167750000e-02 -3.297460000e-03 0.000000000e+00 3.163506901e-02 -3.317664107e-02 2.606570456e-01
-1.168230000e-02 -3.251350000e-03 0.000000000e+00 1.162747387e-02 2.961648790e-02 2.661577927e-01
-3.598870000e-03 1.288270000e-02 0.000000000e+00 -1.505143338e-03 -1.998014819e-02 2.678339494e-01
-3.600480000e-03 1.289280000e-02 0.000000000e+00 5.828548821e-03 9.813135921e-03 2.704991428e-01
-3.604720000e-03 1.288590000e-02 0.000000000e+00 -1.260543704e-02 -7.236577284e-03 2.683109585e-01
7.184040000e-03 4.774630000e-03 0.000000000e+00 -3.177296626e-02 3.382770162e-02 2.623076483e-01
-2.667060000e-03 8.007110000e-03 0.000000000e+00 -8.433065488e-03 -3.614394015e-02 2.413201971e-01
2.537740000e-03 4.352560000e-03 0.000000000e+00 2.689933464e-03 -4.625728890e-02 2.337448393e-01
1.037450000e-02 -3.015920000e-03 0.000000000e+00 2.741278187e-02 1.810845559e-02 2.513373869e-01
1.033150000e-02 -3.027540000e-03 0.000000000e+00 -1.383742645e-02 2.987060879e-02 2.518768614e-01
-9.990590000e-03 1.881150000e-03 0.000000000e+00 9.458776886e-03 1.044952655e-02 2.400017971e-01
-8.049190000e-03 9.751950000e-04 0.000000000e+00 2.124185602e-02 7.164751459e-03 2.465871719e-01
1.672300000e-02 -6.960420000e-04 0.000000000e+00 -1.372347429e-02 -4.102703623e-02 2.578678677e-01
1.673760000e-02 -6.693020000e-04 0.000000000e+00 3.212050142e-02 6.594403867e-03 2.581461230e-01
3.114710000e-03 -5.017790000e-03 0.000000000e+00 -3.080891585e-03 8.133354274e-03 2.722879267e-01
3.109630000e-03 -5.011200000e-03 0.000000000e+00 -3.457444791e-02 2.816113712e-02 2.688419150e-01
-9.776710000e-03 -6.612040000e-03 0.000000000e+00 -2.794884917e-04 4.018432027e-02 2.412936966e-01
5.079290000e-03 9.488600000e-03 0.000000000e+00 6.960139189e-03 1.506828013e-02 2.609021752e-01
5.059100000e-03 9.476790000e-03 0.000000000e+00 -3.520705275e-02 -1.360043625e-02 2.593821822e-01
5.320620000e-03 -1.263720000e-02 0.000000000e+00 2.232922841e-02 1.777928149e-02 2.760983203e-01
5.303700000e-03 -1.264100000e-02 0.000000000e+00 -5.173787666e-02 -6.183314829e-03 2.706638245e-01
5.321190000e-03 -1.264130000e-02 0.000000000e+00 3.284273474e-02 5.755606189e-04 2.755276130e-01
-3.539350000e-03 -4.977570000e-03 0.000000000e+00 9.568858079e-03 -2.939483013e-02 2.760301761e-01
-3.545830000e-03 -4.973370000e-03 0.000000000e+00 -1.860675967e-02 -5.667227015e-03 2.762516446e-01
1.760030000e-02 1.591570000e-02 0.000000000e+00 3.321232210e-03 -4.741252150e-03 2.592525190e-01
1.536180000e-02 -1.093350000e-02 0.000000000e+00 -8.594169612e-03 -1.319403212e-02 2.377454686e-01
-1.384790000e-02 1.564540000e-02 0.000000000e+00 1.156302086e-03 -2.695602678e-02 2.587111516e-01
-1.893560000e-02 9.544640000e-03 0.000000000e+00 1.663569018e-02 3.417201886e-02 2.577694373e-01
-1.893240000e-02 9.498200000e-03 0.000000000e+00 2.355014440e-02 -3.725563621e-02 2.594995415e-01
1.773670000e-02 6.886170000e-04 0.000000000e+00 -2.009372177e-03 4.305385142e-02 2.723153736e-01
1.457560000e-02 3.352390000e-03 0.000000000e+00 -1.478415689e-02 1.589594760e-02 2.560289222e-01
7.465670000e-03 7.549220000e-04 0.000000000e+00 -3.323427966e-02 -9.326350091e-03 2.404390554e-01
-3.423610000e-03 -8.793030000e-04 0.000000000e+00 -5.003077111e-03 -1.603696812e-02 2.470944672e-01
1.583140000e-02 1.813670000e-05 0.000000000e+00 -3.709265812e-02 2.093634309e-02 2.708493280e-01
-1.481610000e-02 6.219740000e-03 0.000000000e+00 2.914818617e-02 -2.007744289e-02 2.685504094e-01
-3.715900000e-03 -3.540760000e-03 0.000000000e+00 2.852845300e-03 2.508111626e-02 2.767144570e-01
-7.477180000e-03 -1.494050000e-03 0.000000000e+00 1.456865102e-02 1.991067902e-02 2.735438612e-01
1.415720000e-02 -5.142620000e-04 0.000000000e+00 4.167658247e-03 3.830212211e-02 2.714408570e-01
1.283940000e-02 1.678010000e-04 0.000000000e+00 -1.556781459e-02 -2.732059798e-02 2.358516292e-01
7.619660000e-03 -8.567410000e-04 0.000000000e+00 5.965679455e-03 -3.947817653e-02 2.425486847e-01
1.940890000e-02 1.086610000e-02 0.000000000e+00 -1.511948288e-02 -3.553452324e-02 2.641958091e-01
-1.108350000e-02 3.139350000e-03 0.000000000e+00 -3.486093727e-02 -4.133150807e-04 2.559200808e-01
-1.103310000e-02 3.181880000e-03 0.000000000e+00 -2.555992355e-04 3.633067404e-02 2.571977836e-01
3.163030000e-03 9.693030000e-04 0.000000000e+00 -3.386366659e-02 3.539653134e-02 2.710300993e-01
6.540350000e-03 5.767220000e-05 0.000000000e+00 -4.357846672e-02 -1.617202604e-02 2.427360811e-01
6.638730000e-03 1.439480000e-04 0.000000000e+00 3.003027432e-02 2.450558214e-04 2.469610182e-01
-1.338900000e-02 -5.637560000e-03 0.000000000e+00 3.278831407e-02 -4.370349230e-03 2.786631903e-01
-4.643560000e-03 1.263080000e-02 0.000000000e+00 -6.790886161e-03 1.157948903e-02 2.725775393e-01
-4.644080000e-03 1.262130000e-02 0.000000000e+00 -1.861991528e-03 -1.875980007e-02 2.720380648e-01
-7.530620000e-03 -6.019000000e-03 0.000000000e+00 -4.157398767e-02 1.555995909e-02 2.626672980e-01
-1.236200000e-02 3.203670000e-03 0.000000000e+00 -6.479410617e-03 -4.781144870e-02 2.503190104e-01
-1.766320000e-03 -1.268830000e-02 0.000000000e+00 -1.770119966e-02 -2.636534952e-02 2.770826247e-01
4.464350000e-04 9.503850000e-03 0.000000000e+00 1.165548868e-02 2.711370477e-02 2.531441533e-01
-1.763260000e-03 -1.269100000e-02 0.000000000e+00 -6.770906676e-03 -4.293175982e-02 2.752682867e-01
6.545760000e-04 6.371180000e-03 0.000000000e+00 -7.706289219e-03 3.040478320e-02 2.700950101e-01
4.303540000e-03 -2.004770000e-03 0.000000000e+00 -7.818708135e-04 2.479405904e-02 2.566791309e-01
7.333820000e-03 9.130210000e-04 0.000000000e+00 3.669221661e-02 1.186153009e-02 2.422969299e-01
-1.588180000e-02 2.615230000e-03 0.000000000e+00 -1.926662217e-02 4.908044417e-04 2.697684861e-01
5.416290000e-03 -1.873260000e-03 0.000000000e+00 8.351055899e-03 2.587509023e-02 2.522071712e-01
5.450550000e-03 -1.894590000e-03 0.000000000e+00 2.962245052e-02 -1.299631944e-02 2.541984947e-01
5.403510000e-03 -1.954230000e-03 0.000000000e+00 -2.387628986e-02 -4.319439873e-02 2.484507250e-01
1.186880000e-02 9.814350000e-04 0.000000000e+00 -1.324542416e-02 -9.916203945e-03 2.748054744e-01
1.187530000e-02 9.751070000e-04 0.000000000e+00 2.682106351e-02 -3.332741000e-02 2.730791559e-01
1.186240000e-02 9.835870000e-04 0.000000000e+00 -4.366639160e-02 -4.634559236e-03 2.739905839e-01
1.186290000e-02 9.858670000e-04 0.000000000e+00 -3.721474972e-02 1.006366031e-02 2.747297586e-01
-3.170190000e-03 -3.747070000e-03 0.000000000e+00 -1.693287438e-02 1.168520710e-02 2.528346652e-01
3.848180000e-03 1.484290000e-03 0.000000000e+00 -3.051920858e-02 -1.911282461e-02 2.523264235e-01
8.340230000e-03 -2.882380000e-03 0.000000000e+00 4.024053919e-03 -4.801181143e-02 2.750117997e-01
8.337470000e-03 -2.881850000e-03 0.000000000e+00 -3.169999524e-02 -3.600168924e-02 2.757452957e-01
-1.054720000e-02 4.508500000e-04 0.000000000e+00 -1.108033314e-02 2.932318413e-02 2.500152011e-01
-1.055670000e-02 4.051090000e-04 0.000000000e+00 2.760273368e-03 5.356101656e-03 2.486968011e-01
-1.058240000e-02 4.022850000e-04 0.000000000e+00 -3.542946768e-02 1.384537660e-03 2.476841034e-01
-1.957060000e-02 2.922610000e-03 0.000000000e+00 -4.391975533e-02 9.371012902e-03 2.449848380e-01
-1.951150000e-02 2.893820000e-03 0.000000000e+00 2.365822859e-02 -2.957749431e-02 2.476878892e-01
-1.585040000e-02 2.528210000e-03 0.000000000e+00 4.592527546e-02 2.374851959e-03 2.761948578e-01
8.343970000e-03 -2.878780000e-03 0.000000000e+00 5.169036505e-02 -4.031587633e-04 2.754623082e-01
-1.624810000e-03 -5.785980000e-03 0.000000000e+00 -2.231342275e-02 3.527358794e-02 2.363333705e-01
-1.629940000e-03 -5.856370000e-03 0.000000000e+00 -2.939956237e-02 -2.873761768e-02 2.410097626e-01
-6.392570000e-03 -6.005480000e-03 0.000000000e+00 2.925286316e-02 2.053514442e-02 2.389313661e-01
4.079740000e-05 -2.954130000e-03 0.000000000e+00 8.562085076e-03 -1.020714160e-02 2.422675900e-01
2.177170000e-05 -2.955460000e-03 0.000000000e+00 -1.434926472e-02 2.468351409e-02 2.376971999e-01
1.478310000e-02 1.373200000e-02 0.000000000e+00 2.449678019e-02 4.738176199e-02 2.683800491e-01
1.478710000e-02 1.372950000e-02 0.000000000e+00 -1.316611195e-02 3.443191307e-02 2.715383410e-01
-9.730080000e-03 5.373290000e-03 0.000000000e+00 -1.358226447e-02 1.619540327e-02 2.450577143e-01
1.031720000e-02 2.010890000e-04 0.000000000e+00 -1.881999407e-02 1.090779595e-02 2.389995103e-01
-1.670860000e-02 2.214590000e-04 0.000000000e+00 1.315333492e-02 1.987935164e-02 2.657546065e-01
1.319350000e-02 7.257640000e-04 0.000000000e+00 -4.736207590e-02 -1.526305882e-03 2.594370761e-01
1.322740000e-02 7.060210000e-04 0.000000000e+00 8.555100301e-03 -3.544461083e-02 2.610876788e-01
1.324740000e-02 6.967670000e-04 0.000000000e+00 3.299075898e-02 -3.424981676e-02 2.595790430e-01
-6.110280000e-03 1.025400000e-02 0.000000000e+00 3.302047740e-02 -1.151323777e-02 2.401418712e-01
-6.169180000e-03 1.033890000e-02 0.000000000e+00 -1.523513865e-02 8.697095669e-03 2.414621641e-01
1.256530000e-02 -1.265500000e-02 0.000000000e+00 2.998020730e-02 7.639754030e-03 2.519885421e-01
1.727220000e-02 6.082080000e-03 0.000000000e+00 -3.776160651e-02 -2.516516071e-02 2.715108941e-01
1.074050000e-02 5.917700000e-03 0.000000000e+00 -8.880592717e-05 -6.553640416e-03 2.701385467e-01
1.018680000e-02 8.463840000e-03 0.000000000e+00 5.350479764e-03 2.121734306e-02 2.778634430e-01
1.018390000e-02 8.457620000e-03 0.000000000e+00 -2.147250504e-02 -3.097019034e-02 2.771431972e-01
8.938310000e-03 -3.519840000e-03 0.000000000e+00 -1.351468819e-02 2.452309140e-02 2.435613824e-01
-1.670480000e-02 -4.689800000e-03 0.000000000e+00 6.051361257e-03 -1.191860081e-02 2.371009386e-01
-1.672700000e-02 -4.629620000e-03 0.000000000e+00 -1.821909518e-02 3.035140361e-02 2.355175336e-01
-1.443120000e-04 1.351410000e-02 0.000000000e+00 -2.432925916e-02 -3.898176534e-02 2.718932585e-01
-1.478610000e-04 1.351880000e-02 0.000000000e+00 -3.145779958e-02 -2.945360446e-02 2.722983376e-01
-1.578140000e-02 -5.863170000e-03 0.000000000e+00 -2.426433293e-02 -3.484834953e-02 2.408403487e-01
-1.577870000e-02 -5.797950000e-03 0.000000000e+00 -3.168362171e-02 -2.438453164e-02 2.373214606e-01
-8.571140000e-03 9.213230000e-03 0.000000000e+00 2.877822024e-02 4.450768789e-03 2.515105866e-01
-8.555960000e-03 9.271430000e-03 0.000000000e+00 1.357081247e-02 4.461122914e-02 2.443734335e-01
-8.569240000e-03 9.228680000e-03 0.000000000e+00 3.506546436e-02 1.427175075e-02 2.445930091e-01
-8.620380000e-03 9.245780000e-03 0.000000000e+00 -1.738461330e-02 3.390161909e-02 2.432736627e-01
-1.083440000e-02 4.273440000e-03 0.000000000e+00 -3.747294033e-02 7.945778042e-04 2.682494394e-01
1.777580000e-02 -8.422860000e-03 0.000000000e+00 -1.319365354e-02 -4.070770518e-02 2.444652388e-01
1.984070000e-02 -3.006330000e-05 0.000000000e+00 2.290457324e-02 -3.944400981e-02 2.766311697e-01
1.698700000e-02 3.082290000e-03 0.000000000e+00 3.478124647e-02 -2.417129724e-02 2.486807115e-01
1.808030000e-02 1.093660000e-05 0.000000000e+00 5.931427556e-03 3.164150484e-02 2.353083689e-01
1.808340000e-02 -1.082800000e-04 0.000000000e+00 -4.518799364e-04 -4.149325578e-02 2.358431112e-01
1.927300000e-02 1.800670000e-03 0.000000000e+00 1.388578987e-02 3.641225773e-02 2.729334032e-01
1.926910000e-02 1.783100000e-03 0.000000000e+00 -2.241175855e-03 -2.718610793e-02 2.738997251e-01
7.511130000e-04 1.304240000e-03 0.000000000e+00 1.109500306e-02 -3.852557813e-02 2.359462738e-01
-4.232080000e-03 1.503450000e-02 0.000000000e+00 1.784884531e-02 -2.573539473e-02 2.374293555e-01
-2.816180000e-03 -9.134500000e-03 0.000000000e+00 1.540937945e-02 -4.163825139e-02 2.705133395e-01
1.663940000e-02 -1.126420000e-03 0.000000000e+00 2.188922543e-02 1.185963719e-02 2.801282895e-01
1.162080000e-02 1.006370000e-02 0.000000000e+00 -4.364433939e-02 -1.234629999e-02 2.623767389e-01
1.050680000e-02 6.104040000e-03 0.000000000e+00 -4.230511759e-02 -2.287059581e-02 2.424294324e-01
2.237200000e-03 1.789190000e-02 0.000000000e+00 -2.558472045e-02 1.407574168e-02 2.762043223e-01
2.243870000e-03 1.789420000e-02 0.000000000e+00 -3.689939374e-03 3.135018861e-02 2.751859459e-01
-1.925120000e-02 5.253360000e-03 0.000000000e+00 4.967575902e-02 -2.125539021e-03 2.503332071e-01
-1.156230000e-02 2.645830000e-03 0.000000000e+00 4.344179984e-02 6.695862932e-03 2.640510028e-01
-1.156840000e-02 2.613330000e-03 0.000000000e+00 1.850170411e-02 -4.658608441e-02 2.613138795e-01
2.516020000e-03 1.412690000e-02 0.000000000e+00 9.723223503e-03 4.833899798e-02 2.758721196e-01
-1.961490000e-02 -9.368450000e-03 0.000000000e+00 -9.324258445e-04 -3.401462480e-02 2.657640709e-01
-5.308580000e-03 1.004620000e-02 0.000000000e+00 -2.761579464e-03 -4.803045642e-02 2.731709613e-01
-5.306570000e-03 1.004480000e-02 0.000000000e+00 8.125167512e-03 -3.548824201e-02 2.743057506e-01
-3.406680000e-03 -9.038840000e-03 0.000000000e+00 -2.988896985e-02 -2.735608972e-02 2.334504944e-01
-3.386080000e-03 -9.037410000e-03 0.000000000e+00 -9.978290836e-03 -3.286052794e-02 2.371312249e-01
-3.269360000e-03 -8.972200000e-03 0.000000000e+00 4.040701913e-02 5.090415194e-04 2.347177863e-01
-2.198430000e-04 -2.690940000e-04 0.000000000e+00 -4.793808324e-02 -3.587505469e-03 2.587035800e-01
-1.942320000e-04 -2.544340000e-04 0.000000000e+00 -2.248444564e-02 2.849286662e-02 2.615344015e-01
-1.774530000e-04 2.564360000e-03 0.000000000e+00 2.229685994e-02 2.505319609e-02 2.606295986e-01
-3.520690000e-03 -1.142240000e-02 0.000000000e+00 2.422827332e-02 1.969432135e-02 2.767892262e-01
-1.314850000e-02 -1.340400000e-03 0.000000000e+00 -1.331252722e-02 -1.181108449e-02 2.516695896e-01
3.758700000e-04 9.624700000e-03 0.000000000e+00 3.316755518e-02 6.404859026e-03 2.607810301e-01
3.255490000e-03 1.299450000e-02 0.000000000e+00 -6.463245311e-03 -5.070388386e-02 2.594115220e-01
1.052930000e-03 -2.614820000e-03 0.000000000e+00 -2.858249510e-02 -1.239797597e-02 2.354077458e-01
1.065910000e-02 -4.033370000e-03 0.000000000e+00 1.806908341e-02 1.683908154e-02 2.770835711e-01
-1.099120000e-03 -5.569460000e-04 0.000000000e+00 4.617040511e-02 -2.964223125e-02 2.758134399e-01
-1.100870000e-03 -5.553270000e-04 0.000000000e+00 5.674315899e-03 1.377770568e-02 2.809905023e-01
-1.099480000e-03 -5.558600000e-04 0.000000000e+00 4.417889238e-02 1.655240289e-03 2.776741537e-01
1.754940000e-02 -1.113670000e-03 0.000000000e+00 -4.594903127e-02 -5.988176489e-03 2.343335290e-01
1.096890000e-02 -1.010940000e-02 0.000000000e+00 2.211902264e-02 2.631992009e-02 2.599102993e-01
1.936810000e-02 -1.050500000e-03 0.000000000e+00 4.242692526e-02 1.545092845e-02 2.660281295e-01
1.822240000e-02 2.316020000e-03 0.000000000e+00 -2.310143411e-02 -4.199742783e-02 2.642961324e-01
1.739160000e-02 -1.620200000e-02 0.000000000e+00 1.200879716e-02 5.029852082e-02 2.728292941e-01
1.488590000e-02 2.829460000e-03 0.000000000e+00 -4.448440531e-02 -6.268845199e-03 2.351616697e-01
1.797820000e-04 1.064400000e-05 0.000000000e+00 1.710493836e-03 -2.596017577e-02 2.468663736e-01
1.840640000e-02 4.338330000e-03 0.000000000e+00 -1.680870060e-02 -4.164146930e-02 2.383616053e-01
8.740450000e-03 -7.942360000e-04 0.000000000e+00 2.894574127e-02 -8.010486589e-03 2.499252887e-01
1.836000000e-02 1.727340000e-02 0.000000000e+00 1.919639584e-02 1.633046119e-02 2.548733110e-01
1.438080000e-02 2.937590000e-03 0.000000000e+00 -3.376826478e-02 2.367337173e-02 2.684349430e-01
-1.698230000e-02 -1.940610000e-03 0.000000000e+00 2.299770358e-02 -2.202371548e-02 2.731425679e-01
-4.461860000e-03 4.851140000e-03 0.000000000e+00 -3.455419396e-02 -1.698890402e-02 2.771990376e-01
-4.455200000e-03 4.855460000e-03 0.000000000e+00 3.129605187e-02 2.931362502e-02 2.763992903e-01
1.652670000e-04 -1.276030000e-04 0.000000000e+00 4.461274345e-03 2.787161913e-02 2.803355613e-01
-1.401880000e-02 6.513190000e-04 0.000000000e+00 -1.006318709e-02 -2.641087360e-02 2.380776714e-01
-1.404160000e-02 7.202520000e-04 0.000000000e+00 -1.924968078e-02 7.806991127e-03 2.362652263e-01
-1.583480000e-02 1.284680000e-03 0.000000000e+00 -3.757184399e-02 2.634291874e-02 2.665742291e-01
